team_id,project_tech_success,project_duration,project_novelty
8,0,89.50448533417072,2.946377465155684
82,1,81.99525215992784,2.863422251495662
70,1,90.02766622225445,2.580469084938516
51,1,90.09965186031984,4.530003383985455
28,1,87.89481121143416,1.764565420007112
40,1,86.56730820159227,3.1663929813992127
87,0,93.9627128388894,3.1375811834435026
13,1,88.64351930325282,2.4070146043742664
10,1,91.23692728635804,4.055737960822323
80,1,83.71888449304501,2.925559594951902
15,1,84.90703248514868,3.598732695904731
41,0,86.64361514891533,3.114743977493741
34,1,76.96620310267771,2.088716261981699
1,0,91.05967937020216,3.5281098353722067
18,1,88.74038264860361,2.45531532835614
44,1,89.57135979528378,3.295093956405414
49,1,86.09622872588098,3.978750506781658
14,1,84.255601214172,2.5550545328233243
72,1,84.25780946868245,2.15802390860778
39,1,79.47375432415055,2.716055307099368
101,1,85.44771439730133,2.399560546896649
98,1,87.79942263220155,3.26678218074388
7,0,100.72698276487776,3.1930084195494484
20,0,83.76561313740483,3.68798872753062
89,1,83.2182152542514,2.514435278261867
5,1,84.9066369070566,3.026804517438673
53,1,90.32297528015144,2.674262931421166
58,1,86.76696876800473,3.347917817026925
91,1,86.31371618316537,2.7232724001186
50,0,90.69262869380448,3.180421547916302
11,1,88.8852377323038,3.398304394576417
22,0,93.87487161221104,3.710313164028726
27,1,83.0914961552933,1.7343683654295932
65,1,89.06964103203279,2.717690595183282
24,1,88.38994067381483,2.5320737414328174
3,1,97.44008484782648,3.7469678478035457
19,0,90.18546310790585,3.3289147183675425
100,1,79.67385964589229,2.720417388885612
92,0,84.85099798106357,3.5928679867096096
43,0,87.17939733759151,3.553758757285681
56,0,92.54181682152031,4.099893302557724
12,1,89.60997000926761,2.5340493931663914
35,0,89.67507559463898,3.900308195613501
69,1,87.83901713697983,2.8222184316361574
4,1,88.75294889232322,2.685004549665221
42,1,87.85095095473251,3.144485643726074
2,1,92.1160453391327,3.0579531843133854
21,1,84.95313369558791,3.1144255866240838
86,1,89.46407523390923,2.659193733263772
66,0,95.73430954258755,2.979478011331594
32,1,86.49057099268568,3.2729487966268405
17,0,90.663120304208,2.395894232273336
48,1,91.48719366248244,2.7638874309644503
61,0,90.57133804944468,2.9694588552688805
94,1,89.33488252579247,3.2733104455598294
25,1,84.91804610282118,1.9596581690998176
36,0,88.81293891249642,3.326653870220806
54,1,90.08872888869612,3.1724570705787367
46,1,80.58592898337488,2.8196826981865843
47,1,91.84390087504114,1.7414320178069644
81,1,84.43383197652176,2.28099436856981
30,1,86.14278910144773,2.3186992796613324
57,1,84.06028990880736,4.374918320279053
31,1,79.6199084919827,3.184416660021891
55,1,89.36387167861413,2.39701840204283
79,1,83.82882906191969,3.4124415728977717
76,1,91.9589853892744,3.4757250337790557
99,1,82.88780983359248,2.790243627471124
83,1,89.52191501882362,2.3518295627235903
71,1,93.14349618038494,4.600945332777886
45,1,83.92115372126608,3.3335670837744424
73,1,78.26294469527603,2.220126644573982
85,1,85.51974973991747,3.487954187515317
9,1,87.3205269810593,3.519710417608954
60,1,81.1595988903813,3.6667509218751846
97,0,85.20238628428523,3.6099553407307647
77,1,81.4161987401876,2.668529805588556
33,1,87.70451564361865,2.315604728254625
63,1,91.43003998669327,3.683554265525753
84,0,90.13171518922876,2.487272033240997
90,1,87.84266173092601,3.371379424756687
29,1,83.80612877968788,3.1597324430811637
38,1,83.9970759089539,2.895713765537141
95,1,94.41745492012316,4.007066242154572
26,1,82.55093539674787,1.3426132734746867
6,0,87.82215799550028,3.2490011769380964
23,1,94.66636835413912,3.709451964298885
93,1,88.11685939963985,2.771249746021386
75,1,89.7783111768363,3.1744436032171865
67,0,81.78926860932934,1.3631412511519994
68,1,81.99325144859756,3.486282685260621
37,1,87.70301913239771,4.1685768035555455
64,0,89.92365773575352,2.3983974434782045
16,0,88.7305914383229,2.8559548782578763
88,1,85.83956537776304,3.7438016593867327
96,1,87.82303761265898,3.0605075443149787
62,1,87.2474319813783,3.603582322630535
74,1,82.28485857483489,3.9020102938120775
59,1,80.61348286841772,1.987187311900108
78,1,91.03303930455571,2.922676977173849
52,1,80.59111349100348,2.4970776674908617
