team_id,empl_id
8,1
82,2
70,3
51,4
28,5
40,6
87,7
13,8
10,9
80,10
15,11
41,12
34,13
1,14
18,15
44,16
49,17
14,18
72,19
39,20
101,21
98,22
7,23
20,24
89,25
5,26
53,27
51,28
41,29
58,30
91,31
5,32
50,33
58,34
11,35
22,36
27,37
65,38
10,39
18,40
24,41
3,42
5,43
19,44
100,45
92,46
98,47
92,48
8,49
89,50
44,51
43,52
80,53
56,54
12,55
8,56
35,57
69,58
11,59
1,60
4,61
92,62
42,63
8,64
2,65
21,66
14,67
82,68
91,69
86,70
92,71
22,72
21,73
41,74
19,75
18,76
66,77
32,78
17,79
53,80
4,81
101,82
66,83
43,84
69,85
32,86
48,87
4,88
17,89
61,90
82,91
15,92
4,93
43,94
2,95
86,96
87,97
72,98
94,99
80,100
51,101
25,102
36,103
13,104
70,105
2,106
25,107
89,108
94,109
54,110
58,111
13,112
58,113
46,114
48,115
8,116
50,117
47,118
81,119
17,120
54,121
53,122
28,123
15,124
30,125
57,126
12,127
43,128
25,129
53,130
31,131
55,132
79,133
79,134
43,135
76,136
66,137
47,138
99,139
83,140
71,141
39,142
45,143
73,144
46,145
85,146
54,147
46,148
3,149
101,150
28,151
91,152
3,153
73,154
7,155
85,156
9,157
13,158
60,159
14,160
97,161
47,162
72,163
44,164
77,165
33,166
70,167
51,168
72,169
10,170
61,171
63,172
47,173
83,174
4,175
17,176
35,177
84,178
90,179
29,180
38,181
40,182
95,183
21,184
95,185
44,186
26,187
69,188
6,189
101,190
92,191
23,192
85,193
57,194
8,195
93,196
75,197
80,198
84,199
5,200
85,201
82,202
67,203
90,204
29,205
12,206
73,207
95,208
70,209
86,210
68,211
72,212
37,213
6,214
92,215
12,216
80,217
48,218
32,219
64,220
37,221
60,222
94,223
21,224
70,225
16,226
82,227
89,228
86,229
83,230
40,231
81,232
98,233
88,234
45,235
30,236
30,237
96,238
97,239
5,240
27,241
32,242
50,243
51,244
26,245
19,246
66,247
43,248
62,249
76,250
44,251
39,252
3,253
49,254
101,255
88,256
55,257
25,258
61,259
35,260
3,261
85,262
54,263
28,264
34,265
30,266
36,267
1,268
98,269
74,270
79,271
67,272
34,273
22,274
55,275
94,276
85,277
91,278
63,279
85,280
62,281
44,282
62,283
75,284
71,285
43,286
90,287
62,288
29,289
60,290
30,291
23,292
2,293
31,294
49,295
82,296
19,297
15,298
100,299
82,300
37,301
100,302
54,303
86,304
63,305
75,306
47,307
12,308
3,309
54,310
29,311
87,312
82,313
15,314
51,315
50,316
9,317
1,318
65,319
39,320
86,321
64,322
9,323
60,324
35,325
15,326
79,327
49,328
74,329
92,330
98,331
98,332
35,333
86,334
15,335
29,336
14,337
99,338
17,339
62,340
84,341
81,342
47,343
53,344
59,345
99,346
79,347
53,348
39,349
93,350
39,351
80,352
10,353
87,354
66,355
39,356
82,357
14,358
94,359
76,360
40,361
30,362
99,363
2,364
64,365
28,366
33,367
64,368
17,369
24,370
2,371
60,372
56,373
5,374
60,375
91,376
61,377
68,378
16,379
2,380
11,381
85,382
97,383
22,384
23,385
69,386
88,387
84,388
28,389
47,390
31,391
38,392
45,393
95,394
80,395
41,396
14,397
51,398
28,399
13,400
34,401
61,402
11,403
55,404
89,405
89,406
28,407
77,408
5,409
34,410
22,411
78,412
27,413
95,414
41,415
34,416
7,417
42,418
17,419
88,420
77,421
27,422
20,423
82,424
74,425
69,426
10,427
87,428
3,429
66,430
49,431
86,432
17,433
87,434
62,435
26,436
57,437
64,438
6,439
12,440
41,441
40,442
45,443
5,444
58,445
7,446
78,447
37,448
98,449
23,450
6,451
82,452
31,453
25,454
72,455
60,456
79,457
88,458
20,459
16,460
83,461
19,462
90,463
80,464
98,465
41,466
41,467
32,468
44,469
54,470
52,471
37,472
10,473
19,474
97,475
73,476
93,477
24,478
24,479
72,480
28,481
50,482
58,483
65,484
47,485
75,486
98,487
17,488
75,489
16,490
45,491
93,492
37,493
7,494
53,495
48,496
10,497
67,498
13,499
59,500
45,501
13,502
28,503
40,504
95,505
31,506
63,507
1,508
41,509
92,510
98,511
84,512
16,513
67,514
93,515
58,516
85,517
72,518
98,519
54,520
4,521
101,522
45,523
51,524
72,525
30,526
48,527
37,528
39,529
73,530
64,531
76,532
44,533
48,534
37,535
64,536
55,537
28,538
68,539
51,540
75,541
62,542
43,543
